trip_id,driver_id,pickup_time,dropoff_time,pickup_location,fare_amount,status
c000fdf9-30eb-4a66-9ef2-69d9b360fd5d,9,2025-07-05T09:57:09.934633,2025-07-05T10:32:09.934633,University,66.39,cancelled
f933d7c0-1d1f-4392-a9ec-39f3c0ef6ba6,29,2025-07-03T13:57:09.934646,2025-07-03T14:50:09.934646,University,31.29,cancelled
c24ed0a1-5cf5-48f7-a51b-5e0e93855920,20,2025-07-05T04:57:09.934659,2025-07-05T05:45:09.934659,University,68.3,cancelled
847e81de-4eb6-4638-890d-f692383276fa,47,2025-07-03T23:57:09.934672,2025-07-04T00:41:09.934672,Downtown,35.72,cancelled
5e856a10-8236-4790-a317-82df9a6f8edf,40,2025-07-05T03:57:09.934685,2025-07-05T04:54:09.934685,Airport,71.72,cancelled
942b8c67-4cc6-4129-bae2-45ad19fd7016,31,2025-07-04T22:57:09.934697,2025-07-04T23:15:09.934697,Airport,48.21,completed
ebbad927-7fea-47cf-9a40-aa1a0ab34f48,43,2025-07-03T23:57:09.934710,2025-07-04T00:21:09.934710,Mall,90.86,cancelled
3c455459-6342-4230-9b2e-1401d138c677,1,2025-07-04T07:57:09.934722,2025-07-04T08:15:09.934722,Stadium,87.49,completed
b8cf5a72-fb3a-4fd4-93de-c59039fe5f8d,38,2025-07-05T00:57:09.934735,2025-07-05T01:13:09.934735,Mall,64.41,completed
cfe7b076-b327-426a-b90f-b73dbf45b3fd,5,2025-07-04T02:57:09.934747,2025-07-04T03:47:09.934747,University,94.46,no_show
aad606ca-b644-4088-b65b-6dd478824921,5,2025-07-03T19:57:09.934760,2025-07-03T20:29:09.934760,Mall,59.14,cancelled
d1d31e7c-5c6b-4730-866a-542cda667e80,43,2025-07-03T17:57:09.934773,2025-07-03T18:08:09.934773,Airport,12.82,no_show
d36aac08-4aa3-4fd0-ae54-69c6e46dba74,6,2025-07-04T00:57:09.934785,2025-07-04T01:21:09.934785,Stadium,18.25,completed
2f940827-d841-4e97-b980-35057b41a47b,27,2025-07-03T23:57:09.934798,2025-07-04T00:20:09.934798,Stadium,69.27,cancelled
4b02f050-b1ad-4c82-8b19-e2ccc4fe8f49,34,2025-07-04T11:57:09.934810,2025-07-04T12:21:09.934810,University,59.28,no_show
5219f65f-93d4-46a3-b52c-833c8734e9cf,31,2025-07-04T08:57:09.934823,2025-07-04T09:12:09.934823,Airport,74.72,no_show
3195ee21-75db-4c46-93c4-967abdf4ad91,25,2025-07-04T11:57:09.934836,2025-07-04T12:16:09.934836,University,47.58,no_show
2cbac6d7-a5b3-4fe8-84ec-3e5b0d515fe1,32,2025-07-04T14:57:09.934848,2025-07-04T15:32:09.934848,Airport,56.5,no_show
d4f218b3-ede5-4de1-801c-373a5a3f6b2e,29,2025-07-03T20:57:09.934861,2025-07-03T21:19:09.934861,Stadium,45.21,no_show
35e05966-6289-4038-81f8-2ae6411dda37,11,2025-07-04T11:57:09.934874,2025-07-04T12:24:09.934874,Downtown,31.59,cancelled
888b55f1-53a6-42e4-b126-826d6d2f889a,3,2025-07-05T03:57:09.934887,2025-07-05T04:26:09.934887,Downtown,76.38,cancelled
225f9bb0-6425-408b-be4d-3db96978787d,49,2025-07-03T20:57:09.934900,2025-07-03T21:57:09.934900,Downtown,11.96,cancelled
c95ef3da-4b07-465b-8395-1d244ea91032,30,2025-07-03T12:57:09.934912,2025-07-03T13:41:09.934912,Airport,48.31,completed
a666bb65-42e0-4924-973f-94127525df7b,25,2025-07-05T07:57:09.934925,2025-07-05T08:04:09.934925,Airport,62.65,cancelled
8485fc98-cdaa-47d5-ae5c-3509b3b7f89f,23,2025-07-04T00:57:09.934937,2025-07-04T01:40:09.934937,Downtown,28.21,no_show
0512e365-0ef5-495b-93af-ca2fabb40484,50,2025-07-05T08:57:09.934950,2025-07-05T09:35:09.934950,Airport,40.52,completed
ae16db3b-f4ff-497c-951c-0432def7c372,28,2025-07-04T22:57:09.934964,2025-07-04T23:23:09.934964,University,67.36,completed
32b1746d-a00b-44e3-9af7-275a60079db4,49,2025-07-04T15:57:09.934976,2025-07-04T16:07:09.934976,University,59.73,no_show
f8866ea8-6bb1-422b-befd-2ae7ff1ca29e,6,2025-07-04T00:57:09.934989,2025-07-04T01:55:09.934989,Stadium,52.18,completed
b39ff642-70c7-4f33-995f-abb0ca46185a,13,2025-07-05T05:57:09.935002,2025-07-05T06:41:09.935002,Stadium,86.32,no_show
069a6bbf-0c96-4336-aa07-c577d01082fc,43,2025-07-04T14:57:09.935015,2025-07-04T15:12:09.935015,Airport,38.83,cancelled
34d8da6a-7786-4245-b418-e02056cd3576,24,2025-07-03T12:57:09.935027,2025-07-03T13:36:09.935027,University,21.07,no_show
07825656-dcc1-45d1-a59b-c9c0982d988b,11,2025-07-04T13:57:09.935040,2025-07-04T14:55:09.935040,Downtown,40.02,cancelled
04668348-7c47-42dd-bae0-6c2eccf3e2f8,45,2025-07-04T03:57:09.935053,2025-07-04T04:31:09.935053,Airport,8.86,no_show
91314c34-424e-41fd-b411-eb713ef01964,1,2025-07-03T17:57:09.935066,2025-07-03T18:30:09.935066,Downtown,67.72,cancelled
2f59ca47-33df-48f0-877c-ae82030c5a0b,7,2025-07-05T12:57:09.935078,2025-07-05T13:31:09.935078,University,29.88,completed
4038dfda-c1d1-4d78-b890-ac473670a3aa,34,2025-07-03T21:57:09.935091,2025-07-03T22:55:09.935091,Airport,83.04,completed
47ef2e38-5fec-48ab-a985-bebcc073b367,13,2025-07-05T09:57:09.935104,2025-07-05T10:36:09.935104,University,31.09,completed
419d115e-ad7a-4a01-9bde-5a233d3d405d,5,2025-07-03T18:57:09.935116,2025-07-03T19:16:09.935116,Airport,96.35,cancelled
0ba51a7a-e22d-48dc-a973-86dcf661387d,27,2025-07-04T18:57:09.935129,2025-07-04T19:36:09.935129,Stadium,78.66,completed
6edc39d8-16e4-4593-9321-cc029ab9f702,9,2025-07-04T21:57:09.935142,2025-07-04T22:52:09.935142,Mall,52.22,no_show
d2d94d05-8d69-4f4f-8b25-5819b34d7fbf,1,2025-07-03T15:57:09.935154,2025-07-03T16:14:09.935154,Mall,11.02,no_show
eb54c1b2-2955-4a77-a873-174cd998ed0e,2,2025-07-03T12:57:09.935167,2025-07-03T13:33:09.935167,Airport,85.25,cancelled
8933f0af-8fed-49d2-8aea-ebf0887b4969,48,2025-07-04T04:57:09.935179,2025-07-04T05:34:09.935179,Airport,17.56,completed
69e80119-f0f9-4e1c-9faf-ef001d87d732,14,2025-07-05T11:57:09.935191,2025-07-05T12:16:09.935191,Mall,73.59,cancelled
7ffe1721-1198-4bd1-b2df-dbd47aaabdd0,31,2025-07-03T22:57:09.935204,2025-07-03T23:15:09.935204,Downtown,15.59,no_show
e4039ecc-6400-482d-975d-cef507d3018a,37,2025-07-03T20:57:09.935216,2025-07-03T21:05:09.935216,University,70.17,no_show
32612993-8170-4ec0-af4b-a69401fcafff,23,2025-07-04T05:57:09.935229,2025-07-04T06:11:09.935229,Stadium,49.36,completed
57587c51-4669-41f5-bb24-0e96b01101f2,17,2025-07-04T01:57:09.935242,2025-07-04T02:42:09.935242,University,62.28,cancelled
c61f10ce-7fdb-4655-bdb7-ad291285d617,14,2025-07-04T10:57:09.935255,2025-07-04T11:44:09.935255,Stadium,93.17,no_show
d17b8dca-4e18-478d-9ffe-ddfbeb026ce6,49,2025-07-03T12:57:09.935267,2025-07-03T13:49:09.935267,Airport,45.66,no_show
305b2be2-cabf-4c6d-a267-11ec7c817166,44,2025-07-04T02:57:09.935280,2025-07-04T03:53:09.935280,Stadium,65.32,cancelled
90ae0287-4821-483c-95d1-7b33a4de302f,34,2025-07-04T14:57:09.935293,2025-07-04T15:34:09.935293,Downtown,89.06,cancelled
7bb63ef4-0e19-4c16-8851-4103a8230d9f,3,2025-07-05T12:57:09.935305,2025-07-05T13:51:09.935305,Downtown,6.23,completed
b2933c43-0d71-4e57-b86a-a33fb9f3f21e,20,2025-07-04T01:57:09.935318,2025-07-04T02:57:09.935318,Stadium,39.98,no_show
2aec28b7-9066-41d1-adc2-3b29f63de9fd,30,2025-07-05T12:57:09.935330,2025-07-05T13:31:09.935330,Stadium,73.8,cancelled
7d296229-8a54-4b38-a277-07ed4f879ca3,2,2025-07-04T02:57:09.935343,2025-07-04T03:31:09.935343,University,65.46,no_show
f155ea1e-8577-4be6-b3d4-a308f51c62c9,48,2025-07-04T00:57:09.935356,2025-07-04T01:54:09.935356,Mall,76.38,completed
1c10f1c6-1af4-4b3a-903f-7290b51c164c,40,2025-07-04T16:57:09.935368,2025-07-04T17:03:09.935368,University,31.04,cancelled
9f41a574-1866-461d-b8b7-e92cf5540710,29,2025-07-05T05:57:09.935381,2025-07-05T06:37:09.935381,Mall,32.45,cancelled
7a55a20a-39b0-4075-8b81-5881cb6d3b19,34,2025-07-05T01:57:09.935394,2025-07-05T02:23:09.935394,Stadium,98.08,no_show
f91c2ddf-94ef-4a10-8e78-c5d584f88605,50,2025-07-05T07:57:09.935406,2025-07-05T08:48:09.935406,University,58.73,completed
35c39f74-2b79-4be2-b1af-a029757953cb,6,2025-07-04T00:57:09.935419,2025-07-04T01:09:09.935419,Airport,81.93,cancelled
6fdb7d29-3266-455f-abdf-9d45e37a219d,46,2025-07-04T07:57:09.935432,2025-07-04T08:04:09.935432,Downtown,8.84,completed
51506f5c-04d9-4842-8329-b6fb7a6de2ef,20,2025-07-03T15:57:09.935483,2025-07-03T16:36:09.935483,Stadium,65.52,completed
76891f76-a0d5-4f8a-a0ec-a313174178f3,5,2025-07-05T05:57:09.935500,2025-07-05T06:35:09.935500,Airport,84.27,completed
61a15c42-38ff-4c39-8b3f-d0a079601a4b,42,2025-07-05T04:57:09.935513,2025-07-05T05:50:09.935513,University,95.74,no_show
f826c96a-38b4-489c-a04e-bd2276a605aa,50,2025-07-04T17:57:09.935526,2025-07-04T18:43:09.935526,Mall,29.4,cancelled
3bd32eb8-81a7-46f1-851d-e07cb60a84cc,49,2025-07-03T13:57:09.935540,2025-07-03T14:41:09.935540,Airport,69.21,no_show
39612ed0-ff97-4eff-8996-9a3764e0c76a,43,2025-07-05T04:57:09.935552,2025-07-05T05:11:09.935552,University,28.05,no_show
7a046e23-0dc5-4ba0-a001-1fab1f0f08ed,36,2025-07-03T16:57:09.935565,2025-07-03T17:46:09.935565,Stadium,22.71,no_show
461f1d35-8fd0-42e0-be80-6dae47292129,41,2025-07-05T08:57:09.935578,2025-07-05T09:33:09.935578,Mall,66.2,completed
7600206c-d545-4344-b6ef-f6cd74b3cb58,20,2025-07-04T00:57:09.935591,2025-07-04T01:56:09.935591,Mall,61.13,no_show
622162dc-8374-4572-ad85-df725035a518,5,2025-07-04T11:57:09.935604,2025-07-04T12:43:09.935604,Stadium,32.29,completed
b6894b11-bf98-4189-9ec3-aecb4af9720a,20,2025-07-03T22:57:09.935617,2025-07-03T23:13:09.935617,University,77.31,no_show
37131081-41d1-4158-9da4-95e59c9597da,30,2025-07-04T09:57:09.935629,2025-07-04T10:24:09.935629,Stadium,87.34,no_show
38139adb-2017-4204-9ed9-5eb98c8dc56e,45,2025-07-05T11:57:09.935642,2025-07-05T12:54:09.935642,University,87.17,no_show
06f9cd14-c189-47b7-b264-38573f545047,42,2025-07-03T15:57:09.935655,2025-07-03T16:54:09.935655,Mall,80.77,cancelled
a72347a6-8ecc-47de-babe-f91456400064,22,2025-07-03T16:57:09.935667,2025-07-03T17:53:09.935667,University,77.44,cancelled
db848d8b-b253-4bd5-be5f-9beb5bcad10b,42,2025-07-04T02:57:09.935680,2025-07-04T03:56:09.935680,Mall,44.22,completed
fd3d3452-c173-47d5-adcd-2a8765a1f9ab,17,2025-07-04T21:57:09.935693,2025-07-04T22:51:09.935693,Airport,12.75,no_show
0e74fd4b-c001-4264-a104-6fe26b5bfafa,29,2025-07-03T19:57:09.935705,2025-07-03T20:36:09.935705,Airport,93.77,completed
6d137851-d088-4e77-af65-b098506286c0,21,2025-07-05T03:57:09.935718,2025-07-05T04:44:09.935718,Stadium,8.87,completed
00393aec-5da6-4fc5-86a2-a79ff1d90b0d,5,2025-07-04T01:57:09.935732,2025-07-04T02:12:09.935732,Downtown,66.69,cancelled
08fb774a-4510-4e09-a2aa-e01be983f5ae,44,2025-07-05T02:57:09.935745,2025-07-05T03:14:09.935745,Downtown,85.08,no_show
833724d6-4321-49df-958d-b2101921fdbf,33,2025-07-04T23:57:09.935757,2025-07-05T00:15:09.935757,Stadium,62.39,cancelled
e1f58064-3218-4485-9ac7-b78b9ada41da,44,2025-07-04T04:57:09.935770,2025-07-04T05:27:09.935770,Downtown,32.88,cancelled
3cbc0dc1-6f72-43b5-88df-5c11a90dc12f,5,2025-07-05T08:57:09.935783,2025-07-05T09:08:09.935783,University,98.8,no_show
099a8874-df5e-467a-bb31-60a9c6d8d09d,45,2025-07-03T23:57:09.935804,2025-07-04T00:17:09.935804,Airport,24.14,completed
aa2a318b-cd9f-435d-90a0-0f691f1f827c,24,2025-07-03T15:57:09.935817,2025-07-03T16:21:09.935817,Airport,7.89,cancelled
ae9c7e04-777e-467f-a36f-fcb1b7cd5c95,29,2025-07-03T21:57:09.935830,2025-07-03T22:52:09.935830,Downtown,44.06,no_show
45a11462-128d-4dfb-b21d-3c9441e42957,29,2025-07-05T00:57:09.935843,2025-07-05T01:12:09.935843,Downtown,7.82,cancelled
3cabe8bc-0528-4ae3-b78f-041bf0d0f010,39,2025-07-03T12:57:09.935855,2025-07-03T13:16:09.935855,Mall,85.8,no_show
b81e4bf5-9a10-4963-9767-2ddffb01efb5,18,2025-07-04T17:57:09.935868,2025-07-04T18:47:09.935868,Airport,94.87,completed
5a1fe942-6e89-431f-9a37-b91f5d2a9ea2,19,2025-07-05T10:57:09.935881,2025-07-05T11:40:09.935881,Mall,55.66,completed
e3da78a8-b34d-4bfa-b48e-2eb04b13ad27,46,2025-07-05T09:57:09.935893,2025-07-05T10:14:09.935893,Downtown,90.94,completed
1fceba39-2ae2-465c-8037-23f3a7f2c8a5,15,2025-07-03T23:57:09.935906,2025-07-04T00:34:09.935906,Mall,36.58,completed
ee6aeded-4f13-45b1-8f6d-05e6c4c6ea1e,49,2025-07-03T22:57:09.935919,2025-07-03T23:21:09.935919,University,49.62,no_show
769cb83f-c5c6-4e18-acca-d74495b69126,2,2025-07-03T21:57:09.935932,2025-07-03T22:53:09.935932,Mall,41.23,cancelled
1f96a153-3eb7-453a-a7da-eda79b43f0db,24,2025-07-05T04:57:09.935945,2025-07-05T05:53:09.935945,Stadium,88.74,no_show
72d36420-73ab-4a71-a6bf-df4bae43f767,32,2025-07-05T06:57:09.935957,2025-07-05T07:55:09.935957,Downtown,37.95,cancelled
1dfcc9e1-03e3-48f5-990d-8a127fca3928,27,2025-07-03T17:57:09.935970,2025-07-03T18:34:09.935970,Mall,68.99,completed
1b0a6ef3-bb9e-457e-b540-3f4d8363390b,12,2025-07-03T17:57:09.935983,2025-07-03T18:06:09.935983,Downtown,50.1,completed
e68db8a1-31ec-44af-91b2-5c9317a731fb,47,2025-07-04T01:57:09.935995,2025-07-04T02:47:09.935995,Stadium,15.93,completed
3a4bfa41-e78d-4b46-a66b-59a91f04fd49,32,2025-07-04T01:57:09.936008,2025-07-04T02:23:09.936008,Downtown,66.32,completed
12b87997-35ed-4ccd-8d70-660f8fa48413,13,2025-07-03T16:57:09.936020,2025-07-03T17:51:09.936020,University,35.76,completed
9ad988c7-481e-41ec-912a-8489c1726a9b,40,2025-07-03T17:57:09.936033,2025-07-03T18:36:09.936033,Downtown,45.11,cancelled
0489e984-e9e7-4e03-ac53-e3db46b81250,30,2025-07-03T19:57:09.936046,2025-07-03T20:09:09.936046,Stadium,32.67,cancelled
6477d204-1585-4de9-af95-0de656a978dd,10,2025-07-05T10:57:09.936059,2025-07-05T11:45:09.936059,Airport,74.16,cancelled
b35e3789-6007-4756-85a7-1f79341f463c,5,2025-07-04T16:57:09.936071,2025-07-04T17:16:09.936071,Mall,47.43,no_show
9428d194-1069-4841-bf9f-a32919e3dfc9,26,2025-07-03T18:57:09.936084,2025-07-03T19:12:09.936084,Airport,75.24,cancelled
191636c3-e0da-4837-ab7b-758795b46987,35,2025-07-05T06:57:09.936096,2025-07-05T07:10:09.936096,Stadium,80.59,no_show
40362f73-2735-48c0-a8f3-ff995aa2906e,42,2025-07-05T09:57:09.936109,2025-07-05T10:52:09.936109,Stadium,81.59,cancelled
cf8be913-679c-455c-a141-6c80e6303015,14,2025-07-05T03:57:09.936122,2025-07-05T04:26:09.936122,Mall,47.58,completed
811912e4-6672-47f0-a038-e517a9f7cb21,19,2025-07-04T04:57:09.936134,2025-07-04T05:20:09.936134,Stadium,35.96,no_show
7d0e45d4-c100-4311-987f-142953a34b55,20,2025-07-04T16:57:09.936149,2025-07-04T17:02:09.936149,Downtown,31.38,no_show
f3bab834-5c3a-477c-bed1-987ddfde26ca,31,2025-07-04T12:57:09.936165,2025-07-04T13:11:09.936165,Stadium,65.21,no_show
6a8d7e97-a3a4-4dd4-a9de-97223b7a6c4b,49,2025-07-03T21:57:09.936178,2025-07-03T22:29:09.936178,Airport,45.13,no_show
95e63306-c902-4a7a-9a84-4706ed62c391,38,2025-07-05T09:57:09.936191,2025-07-05T10:04:09.936191,Airport,43.24,completed
25be255f-2b8f-4e25-93f3-ca439f23cc38,23,2025-07-05T00:57:09.936204,2025-07-05T01:52:09.936204,Mall,27.78,completed
2a59fb1a-efde-4ad8-a5d6-a241efde3a35,40,2025-07-05T12:57:09.936216,2025-07-05T13:13:09.936216,Airport,97.35,cancelled
fe50e147-e7ec-465c-a9cd-ea6fd97f82df,28,2025-07-04T18:57:09.936229,2025-07-04T19:52:09.936229,Downtown,28.28,no_show
7d75ccc7-3a1c-4b6c-a347-d8f364f5680a,33,2025-07-04T00:57:09.936242,2025-07-04T01:19:09.936242,Stadium,39.96,cancelled
9c366d71-9b86-435a-8ca6-7fcb45bcd570,2,2025-07-03T13:57:09.936254,2025-07-03T14:39:09.936254,Airport,72.23,cancelled
dbb06425-c8f6-462d-be2e-42f05b663596,5,2025-07-05T04:57:09.936267,2025-07-05T05:51:09.936267,University,58.0,completed
495a3d59-bfed-4999-afb7-fbec36fbd2fe,8,2025-07-05T03:57:09.936280,2025-07-05T04:43:09.936280,University,79.58,completed
069889ec-b974-4710-a0b7-03bf702e805e,47,2025-07-04T08:57:09.936293,2025-07-04T09:04:09.936293,Stadium,76.54,completed
f43dae36-ca7f-4fd0-9be2-cd78e953269c,7,2025-07-04T12:57:09.936305,2025-07-04T13:19:09.936305,Downtown,12.49,completed
3b678d06-614d-4112-9f25-4b7fe22a1042,25,2025-07-05T02:57:09.936319,2025-07-05T03:03:09.936319,Stadium,83.75,no_show
8b0b9c40-089e-4df1-9600-1a331456b030,16,2025-07-04T02:57:09.936332,2025-07-04T03:36:09.936332,Airport,54.97,completed
df942f52-2d84-48eb-8dfa-ded669d2a632,27,2025-07-04T06:57:09.936344,2025-07-04T07:34:09.936344,University,56.71,no_show
6d07ec22-40d1-4d73-9dbe-d2e10910d784,1,2025-07-05T09:57:09.936357,2025-07-05T10:35:09.936357,Airport,22.23,no_show
7073eb46-5614-4166-b00d-530ec221b1e1,42,2025-07-03T14:57:09.936369,2025-07-03T15:31:09.936369,Airport,49.88,completed
14b6dac5-0157-4ab5-a128-fe02c57d032d,43,2025-07-04T08:57:09.936382,2025-07-04T09:27:09.936382,Airport,73.76,cancelled
e2115584-c7e0-433f-a695-cd7fb1660c05,43,2025-07-04T01:57:09.936408,2025-07-04T02:56:09.936408,Downtown,31.77,no_show
9f5207cb-bf22-4214-b999-e14495d1650e,24,2025-07-04T19:57:09.936422,2025-07-04T20:10:09.936422,Mall,14.89,cancelled
541ba60f-7816-4874-a6d9-a66aaf84c946,33,2025-07-05T03:57:09.936435,2025-07-05T04:18:09.936435,University,12.16,cancelled
1f962837-8278-4742-bdc5-8548fc813d7e,5,2025-07-04T16:57:09.936448,2025-07-04T17:50:09.936448,Stadium,11.62,completed
040c874a-346a-49fb-8e63-7bd8e7b5a8d3,33,2025-07-05T09:57:09.936461,2025-07-05T10:22:09.936461,Stadium,76.2,no_show
d89330dc-dfa8-44f1-8c00-a51a30d0b919,9,2025-07-05T08:57:09.936474,2025-07-05T09:06:09.936474,Downtown,98.78,completed
a98c2616-1c06-4e9c-b3dc-b4204a77bdb9,33,2025-07-03T15:57:09.936486,2025-07-03T16:15:09.936486,University,36.61,cancelled
0458629e-fd37-4bdd-9ec1-f12056ae4b68,18,2025-07-04T14:57:09.936499,2025-07-04T15:28:09.936499,Stadium,70.35,cancelled
437b453c-ba06-4d27-a05a-f31aae5e0ba5,5,2025-07-03T23:57:09.936511,2025-07-04T00:22:09.936511,Airport,45.74,no_show
b237c401-0904-45d8-93d6-9cb7d0bd6eda,38,2025-07-04T00:57:09.936527,2025-07-04T01:51:09.936527,Airport,48.39,no_show
230405f4-7a1d-4f91-8d7a-b829288666a2,41,2025-07-04T23:57:09.936540,2025-07-05T00:24:09.936540,Airport,16.26,completed
619dc8a3-6eb7-498a-a108-d2ac5780c17f,24,2025-07-03T19:57:09.936553,2025-07-03T20:18:09.936553,Stadium,80.56,no_show
8a9b8466-c04b-4d63-93ee-9ff86f5e95cc,44,2025-07-05T04:57:09.936566,2025-07-05T05:43:09.936566,University,20.18,no_show
6356e487-a193-4871-bf46-a34d8c227a55,17,2025-07-05T07:57:09.936579,2025-07-05T08:21:09.936579,Stadium,10.98,completed
0ae63e04-257c-4273-b064-5d947fa764d4,28,2025-07-03T18:57:09.936591,2025-07-03T19:49:09.936591,Stadium,18.5,no_show
4f548391-bb35-46de-933e-7115ee380ea5,9,2025-07-04T13:57:09.936604,2025-07-04T14:42:09.936604,University,73.35,cancelled
a07a00ce-2031-4eb2-8bea-19b00a936e20,32,2025-07-04T17:57:09.936617,2025-07-04T18:43:09.936617,Stadium,52.89,completed
bd4db10e-1357-440c-8466-d897179f9837,38,2025-07-04T03:57:09.936630,2025-07-04T04:36:09.936630,Stadium,48.43,no_show
2eb668ec-6c6f-4fa0-9c9b-608536d8277d,49,2025-07-03T18:57:09.936643,2025-07-03T19:07:09.936643,Mall,15.98,completed
0ae82d5b-a894-4004-90da-3ebf796e0575,2,2025-07-04T03:57:09.936655,2025-07-04T04:16:09.936655,Mall,86.05,completed
80d0b8f5-f263-4ca6-8b34-be020e2ee08c,14,2025-07-04T09:57:09.936668,2025-07-04T10:13:09.936668,Mall,34.78,completed
80c3f711-d00d-4784-ad8f-1a306a198ded,7,2025-07-04T11:57:09.936680,2025-07-04T12:45:09.936680,Stadium,65.14,no_show
3a4cecf7-63af-449e-aad9-f1a0e9ca002b,48,2025-07-04T23:57:09.936692,2025-07-05T00:53:09.936692,Downtown,88.91,no_show
299bf5f9-072d-4102-9d28-d352177c0a2c,26,2025-07-04T15:57:09.936705,2025-07-04T16:49:09.936705,Stadium,32.37,completed
398ecbb8-4b86-4adb-9a1c-749d3f39319f,9,2025-07-04T18:57:09.936717,2025-07-04T19:17:09.936717,Airport,22.48,completed
1020db66-80a3-4662-994c-782d7395d2d2,6,2025-07-04T00:57:09.936730,2025-07-04T01:29:09.936730,Airport,92.6,cancelled
66d0ef40-5681-48ef-b566-fb798f01d3fe,18,2025-07-03T13:57:09.936743,2025-07-03T14:30:09.936743,Stadium,74.19,cancelled
280417d0-661a-40a4-9fb2-c933e7e5dc6b,1,2025-07-05T06:57:09.936755,2025-07-05T07:13:09.936755,Stadium,96.91,cancelled
b24ea939-c9a7-4b60-93d4-7d25c63c5786,30,2025-07-05T10:57:09.936768,2025-07-05T11:52:09.936768,Airport,48.43,completed
ffc559d4-ff37-445e-855d-af253c86b3c6,4,2025-07-05T00:57:09.936781,2025-07-05T01:13:09.936781,University,41.73,completed
cdc58456-a2fa-468a-b521-27f87ce2924f,20,2025-07-03T19:57:09.936793,2025-07-03T20:57:09.936793,University,46.97,no_show
